ID,X,Y,ATTRIBUTE,WEIGHT,PREDICTION
16894.0,-85.30365,42.29678,1.0,1.0,0.0
16895.0,-85.303406,38.54924,1.0,1.0,0.0
16896.0,-85.3034,35.16864,1.0,1.0,0.0
16897.0,-85.30209,10.761043,1.0,1.0,0.0
16898.0,-85.301834,42.535416,1.0,1.0,0.0
16899.0,-85.30168,31.622671,1.0,1.0,0.0
16900.0,-85.301605,10.735269,1.0,1.0,0.0
16901.0,-85.3006,40.099037,1.0,1.0,0.0
16902.0,-85.30055,42.67121,1.0,1.0,0.0
16903.0,-85.29993,32.92267,1.0,1.0,0.0
16904.0,-85.2989,33.8364,1.0,1.0,0.0
16905.0,-85.298676,33.126556,1.0,1.0,0.0
16906.0,-85.29804,33.71025,1.0,1.0,0.0
16907.0,-85.297935,33.710583,1.0,1.0,0.0
16908.0,-85.29562,42.543648,1.0,1.0,0.0
16909.0,-85.29526,42.553593,1.0,1.0,0.0
16910.0,-85.29304,42.301254,1.0,1.0,0.0
16911.0,-85.29211,42.94875,1.0,1.0,0.0
16912.0,-85.2917,36.9158,1.0,1.0,0.0
16913.0,-85.2909,36.648228,1.0,1.0,0.0
16914.0,-85.289764,15.320114,1.0,1.0,0.0
16915.0,-85.28897,41.99771,1.0,1.0,0.0
16917.0,-85.28842,42.304554,1.0,1.0,0.0
16918.0,-85.28688,30.317722,1.0,1.0,0.0
16919.0,-85.28612,42.57321,1.0,1.0,0.0
16920.0,-85.286,41.997902,1.0,1.0,0.0
16921.0,-85.28585,30.73705,1.0,1.0,0.0
16922.0,-85.28547,32.176876,1.0,1.0,0.0
16923.0,-85.283775,15.333525,1.0,1.0,0.0
16924.0,-85.28332,32.906147,1.0,1.0,0.0
16925.0,-85.28319,36.85425,1.0,1.0,0.0
16926.0,-85.28162,32.192055,1.0,1.0,0.0
16927.0,-85.28129,36.938164,1.0,1.0,0.0
16928.0,-85.28125,36.729168,1.0,1.0,0.0
16929.0,-85.28125,36.770832,1.0,1.0,0.0
16930.0,-85.28125,36.979168,1.0,1.0,0.0
16931.0,-85.28125,37.020832,1.0,1.0,0.0
16932.0,-85.28125,37.0625,1.0,1.0,0.0
16933.0,-85.280556,42.122166,1.0,1.0,0.0
16934.0,-85.28043,36.811295,1.0,1.0,0.0
16935.0,-85.28026,42.70013,1.0,1.0,0.0
16936.0,-85.27938,42.54447,1.0,1.0,0.0
16937.0,-85.27921,42.54304,1.0,1.0,0.0
16938.0,-85.27904,42.542892,1.0,1.0,0.0
16939.0,-85.27884,42.542873,1.0,1.0,0.0
16940.0,-85.27844,42.543167,1.0,1.0,0.0
16941.0,-85.278,40.16206,1.0,1.0,0.0
16942.0,-85.277985,35.935417,1.0,1.0,0.0
16943.0,-85.27792,31.832804,1.0,1.0,0.0
16944.0,-85.27771,40.11788,1.0,1.0,0.0
16945.0,-85.27764,35.88001,1.0,1.0,0.0
16946.0,-85.27725,42.543217,1.0,1.0,0.0
16947.0,-85.27641,42.544323,1.0,1.0,0.0
16948.0,-85.27631,31.831797,1.0,1.0,0.0
16949.0,-85.27341,41.98983,1.0,1.0,0.0
16950.0,-85.27319,41.682583,1.0,1.0,0.0
16951.0,-85.272316,35.9068,1.0,1.0,0.0
16952.0,-85.27144,32.349968,1.0,1.0,0.0
16953.0,-85.26989,34.93819,1.0,1.0,0.0
16956.0,-85.266464,32.931168,1.0,1.0,0.0
16957.0,-85.266266,41.68009,1.0,1.0,0.0
16958.0,-85.26606,39.545494,1.0,1.0,0.0
16959.0,-85.26602,37.22155,1.0,1.0,0.0
16960.0,-85.26511,34.93766,1.0,1.0,0.0
16961.0,-85.265076,32.372227,1.0,1.0,0.0
16962.0,-85.265015,42.506226,1.0,1.0,0.0
16963.0,-85.26412,38.024868,1.0,1.0,0.0
16964.0,-85.26369,37.212933,1.0,1.0,0.0
16965.0,-85.26352,34.324833,1.0,1.0,0.0
16966.0,-85.263374,34.928802,1.0,1.0,0.0
16967.0,-85.26257,34.3288,1.0,1.0,0.0
16968.0,-85.26208,42.572285,1.0,1.0,0.0
16969.0,-85.2617,37.220837,1.0,1.0,0.0
16970.0,-85.26093,32.798515,1.0,1.0,0.0
16971.0,-85.26033,39.042007,1.0,1.0,0.0
16972.0,-85.259254,31.436338,1.0,1.0,0.0
16973.0,-85.258415,34.228943,1.0,1.0,0.0
16974.0,-85.258064,30.870918,1.0,1.0,0.0
16975.0,-85.25779,30.871067,1.0,1.0,0.0
16976.0,-85.256165,30.870846,1.0,1.0,0.0
16977.0,-85.256134,35.094795,1.0,1.0,0.0
16978.0,-85.25443,42.492844,1.0,1.0,0.0
16979.0,-85.25391,33.40506,1.0,1.0,0.0
16980.0,-85.25366,34.486794,1.0,1.0,0.0
16981.0,-85.2535,41.677914,1.0,1.0,0.0
16982.0,-85.253044,34.922535,1.0,1.0,0.0
16983.0,-85.25197,41.67112,1.0,1.0,0.0
16984.0,-85.25108,32.38251,1.0,1.0,0.0
16985.0,-85.250786,32.8991,1.0,1.0,0.0
16986.0,-85.25077,34.332127,1.0,1.0,0.0
16987.0,-85.25003,37.216057,1.0,1.0,0.0
16988.0,-85.2484,34.4547,1.0,1.0,0.0
16989.0,-85.24779,41.0221,1.0,1.0,0.0
16990.0,-85.2474,42.28228,1.0,1.0,0.0
16991.0,-85.24732,31.222036,1.0,1.0,0.0
16992.0,-85.24694,32.942905,1.0,1.0,0.0
16993.0,-85.24619,32.39444,1.0,1.0,0.0
16994.0,-85.24616,42.279045,1.0,1.0,0.0
16995.0,-85.24576,41.01864,1.0,1.0,0.0
16996.0,-85.24507,42.05799,1.0,1.0,0.0
16997.0,-85.24458,42.301052,1.0,1.0,0.0
16998.0,-85.24375,41.01948,1.0,1.0,0.0
16999.0,-85.24231,41.02233,1.0,1.0,0.0
17000.0,-85.24172,44.987026,1.0,1.0,0.0
17001.0,-85.2416,35.422733,1.0,1.0,0.0
17002.0,-85.24143,31.18848,1.0,1.0,0.0
17003.0,-85.2413,41.02274,1.0,1.0,0.0
17004.0,-85.24122,31.441322,1.0,1.0,0.0
17005.0,-85.24068,41.032764,1.0,1.0,0.0
17006.0,-85.24044,41.67093,1.0,1.0,0.0
17007.0,-85.2397,41.67564,1.0,1.0,0.0
17008.0,-85.2393,41.021584,1.0,1.0,0.0
17009.0,-85.23913,41.02004,1.0,1.0,0.0
17010.0,-85.23912,41.01966,1.0,1.0,0.0
17011.0,-85.238686,41.016327,1.0,1.0,0.0
17012.0,-85.2382,37.193005,1.0,1.0,0.0
17013.0,-85.23736,41.019215,1.0,1.0,0.0
17014.0,-85.23707,41.01919,1.0,1.0,0.0
17015.0,-85.236786,43.08359,1.0,1.0,0.0
17016.0,-85.236725,37.520035,1.0,1.0,0.0
17017.0,-85.23629,36.884872,1.0,1.0,0.0
17018.0,-85.23579,32.387997,1.0,1.0,0.0
17019.0,-85.235435,41.759396,1.0,1.0,0.0
17020.0,-85.23505,41.670956,1.0,1.0,0.0
17021.0,-85.23488,41.677746,1.0,1.0,0.0
17022.0,-85.23417,37.773987,1.0,1.0,0.0
17023.0,-85.234024,35.23677,1.0,1.0,0.0
17024.0,-85.2338,37.18627,1.0,1.0,0.0
17025.0,-85.23377,30.813633,1.0,1.0,0.0
17026.0,-85.23254,40.581734,1.0,1.0,0.0
17027.0,-85.23237,41.456455,1.0,1.0,0.0
17028.0,-85.231804,41.45564,1.0,1.0,0.0
17029.0,-85.230896,41.017475,1.0,1.0,0.0
17030.0,-85.23084,39.29156,1.0,1.0,0.0
17032.0,-85.22981,35.102726,1.0,1.0,0.0
17033.0,-85.22892,39.591343,1.0,1.0,0.0
17034.0,-85.22781,32.190487,1.0,1.0,0.0
17035.0,-85.2276,30.8109,1.0,1.0,0.0
17036.0,-85.22755,30.812172,1.0,1.0,0.0
17037.0,-85.22746,34.397663,1.0,1.0,0.0
17038.0,-85.225876,39.589855,1.0,1.0,0.0
17039.0,-85.22575,39.590046,1.0,1.0,0.0
17040.0,-85.22498,35.36556,1.0,1.0,0.0
17041.0,-85.22495,43.120155,1.0,1.0,0.0
17042.0,-85.223694,39.066113,1.0,1.0,0.0
17043.0,-85.22362,35.126564,1.0,1.0,0.0
17044.0,-85.22322,42.649807,1.0,1.0,0.0
17045.0,-85.22251,39.71985,1.0,1.0,0.0
17046.0,-85.22232,30.443937,1.0,1.0,0.0
17047.0,-85.22172,41.67111,1.0,1.0,0.0
17048.0,-85.2217,38.187206,1.0,1.0,0.0
17049.0,-85.22151,35.09664,1.0,1.0,0.0
17050.0,-85.22144,36.97946,1.0,1.0,0.0
17051.0,-85.22137,30.784422,1.0,1.0,0.0
17052.0,-85.220055,39.05,1.0,1.0,0.0
17053.0,-85.219574,30.760202,1.0,1.0,0.0
17054.0,-85.21909,40.802486,1.0,1.0,0.0
17055.0,-85.21906,40.170742,1.0,1.0,0.0
17056.0,-85.21893,34.20926,1.0,1.0,0.0
17057.0,-85.21875,36.895832,1.0,1.0,0.0
17058.0,-85.21875,37.020832,1.0,1.0,0.0
17059.0,-85.21875,37.0625,1.0,1.0,0.0
17060.0,-85.21875,37.145832,1.0,1.0,0.0
17061.0,-85.21875,37.1875,1.0,1.0,0.0
17062.0,-85.21875,37.229168,1.0,1.0,0.0
17063.0,-85.21874,36.935116,1.0,1.0,0.0
17064.0,-85.21865,38.214798,1.0,1.0,0.0
17065.0,-85.21853,37.220634,1.0,1.0,0.0
17066.0,-85.21817,35.12326,1.0,1.0,0.0
17067.0,-85.21808,37.101894,1.0,1.0,0.0
17068.0,-85.21661,38.04224,1.0,1.0,0.0
17069.0,-85.21621,35.126297,1.0,1.0,0.0
17070.0,-85.21528,35.12319,1.0,1.0,0.0
17071.0,-85.21467,41.67296,1.0,1.0,0.0
17072.0,-85.214455,32.97698,1.0,1.0,0.0
17073.0,-85.21424,35.12817,1.0,1.0,0.0
17074.0,-85.213425,31.534542,1.0,1.0,0.0
17075.0,-85.211876,35.365627,1.0,1.0,0.0
17076.0,-85.2118,30.8115,1.0,1.0,0.0
17077.0,-85.21164,36.866016,1.0,1.0,0.0
17078.0,-85.211555,34.45896,1.0,1.0,0.0
17079.0,-85.21119,35.363987,1.0,1.0,0.0
17080.0,-85.21105,34.21301,1.0,1.0,0.0
17081.0,-85.2077,33.20647,1.0,1.0,0.0
17082.0,-85.20734,33.26487,1.0,1.0,0.0
17083.0,-85.20701,34.238194,1.0,1.0,0.0
17084.0,-85.20608,41.544785,1.0,1.0,0.0
17085.0,-85.20558,31.440125,1.0,1.0,0.0
17086.0,-85.2045,30.70634,1.0,1.0,0.0
17087.0,-85.20428,43.09592,1.0,1.0,0.0
17088.0,-85.20419,42.61974,1.0,1.0,0.0
17089.0,-85.20391,42.620064,1.0,1.0,0.0
17090.0,-85.20387,42.634384,1.0,1.0,0.0
17091.0,-85.203766,31.684975,1.0,1.0,0.0
17092.0,-85.20376,36.87709,1.0,1.0,0.0
17093.0,-85.202415,34.298866,1.0,1.0,0.0
17094.0,-85.20241,37.95406,1.0,1.0,0.0
17095.0,-85.20215,30.73517,1.0,1.0,0.0
17096.0,-85.20121,33.908638,1.0,1.0,0.0
17097.0,-85.20081,30.71762,1.0,1.0,0.0
17098.0,-85.19947,32.19709,1.0,1.0,0.0
17099.0,-85.19746,36.97595,1.0,1.0,0.0
17100.0,-85.19736,34.246254,1.0,1.0,0.0
17101.0,-85.1968,34.29688,1.0,1.0,0.0
17102.0,-85.196526,34.394627,1.0,1.0,0.0
17103.0,-85.19623,34.24485,1.0,1.0,0.0
17104.0,-85.19552,35.44364,1.0,1.0,0.0
17105.0,-85.19546,34.251114,1.0,1.0,0.0
17106.0,-85.195206,41.670612,1.0,1.0,0.0
17107.0,-85.19492,41.67656,1.0,1.0,0.0
17108.0,-85.19487,37.25981,1.0,1.0,0.0
17109.0,-85.193924,34.249542,1.0,1.0,0.0
17110.0,-85.193886,42.62068,1.0,1.0,0.0
17111.0,-85.19335,41.68519,1.0,1.0,0.0
17112.0,-85.19247,33.13115,1.0,1.0,0.0
17113.0,-85.19177,38.74712,1.0,1.0,0.0
17114.0,-85.191666,36.227226,1.0,1.0,0.0
17115.0,-85.19044,37.9739,1.0,1.0,0.0
17116.0,-85.19,35.87813,1.0,1.0,0.0
17117.0,-85.18976,35.351658,1.0,1.0,0.0
17118.0,-85.189644,35.35163,1.0,1.0,0.0
17119.0,-85.18858,33.4576,1.0,1.0,0.0
17120.0,-85.18811,35.88803,1.0,1.0,0.0
17121.0,-85.18806,42.625225,1.0,1.0,0.0
17122.0,-85.18756,10.703834,1.0,1.0,0.0
17123.0,-85.186615,34.290836,1.0,1.0,0.0
17124.0,-85.18494,34.99833,1.0,1.0,0.0
17125.0,-85.18494,35.00009,1.0,1.0,0.0
17126.0,-85.18461,34.99666,1.0,1.0,0.0
17127.0,-85.18362,35.86576,1.0,1.0,0.0
17128.0,-85.18233,41.668938,1.0,1.0,0.0
17129.0,-85.18202,34.99958,1.0,1.0,0.0
17130.0,-85.181725,30.445906,1.0,1.0,0.0
17131.0,-85.18109,35.79117,1.0,1.0,0.0
17132.0,-85.18099,41.08151,1.0,1.0,0.0
17133.0,-85.180664,34.999256,1.0,1.0,0.0
17134.0,-85.1806,34.28948,1.0,1.0,0.0
17135.0,-85.18057,35.991543,1.0,1.0,0.0
17136.0,-85.18056,41.079193,1.0,1.0,0.0
17137.0,-85.18003,35.382538,1.0,1.0,0.0
17138.0,-85.17947,43.0844,1.0,1.0,0.0
17139.0,-85.179405,32.19414,1.0,1.0,0.0
17140.0,-85.179054,30.763521,1.0,1.0,0.0
17141.0,-85.17821,35.83173,1.0,1.0,0.0
17142.0,-85.177986,30.838081,1.0,1.0,0.0
17143.0,-85.177765,34.373974,1.0,1.0,0.0
17144.0,-85.17773,34.99636,1.0,1.0,0.0
17145.0,-85.1775,13.135154,1.0,1.0,0.0
17146.0,-85.17746,36.88519,1.0,1.0,0.0
17147.0,-85.177414,32.813946,1.0,1.0,0.0
17148.0,-85.177216,34.37369,1.0,1.0,0.0
17149.0,-85.17721,30.127424,1.0,1.0,0.0
17150.0,-85.17675,35.411724,1.0,1.0,0.0
17151.0,-85.17545,33.032356,1.0,1.0,0.0
17152.0,-85.175,38.01286,1.0,1.0,0.0
17153.0,-85.174255,35.113167,1.0,1.0,0.0
17155.0,-85.17403,41.182777,1.0,1.0,0.0
17156.0,-85.17211,35.3543,1.0,1.0,0.0
17157.0,-85.171684,38.004074,1.0,1.0,0.0
17158.0,-85.17159,35.69405,1.0,1.0,0.0
17159.0,-85.17118,38.009666,1.0,1.0,0.0
17160.0,-85.17012,42.943085,1.0,1.0,0.0
17161.0,-85.1698,32.8851,1.0,1.0,0.0
17162.0,-85.169556,32.1898,1.0,1.0,0.0
17163.0,-85.168945,34.28705,1.0,1.0,0.0
17164.0,-85.168594,30.542591,1.0,1.0,0.0
17165.0,-85.16852,35.354237,1.0,1.0,0.0
17166.0,-85.16824,30.779892,1.0,1.0,0.0
17167.0,-85.167984,35.023144,1.0,1.0,0.0
17168.0,-85.16724,35.062927,1.0,1.0,0.0
17169.0,-85.1661,33.60105,1.0,1.0,0.0
17170.0,-85.16505,41.044285,1.0,1.0,0.0
17171.0,-85.16475,30.128359,1.0,1.0,0.0
17172.0,-85.16353,41.042187,1.0,1.0,0.0
17173.0,-85.1629,34.999485,1.0,1.0,0.0
17174.0,-85.16289,37.066223,1.0,1.0,0.0
17175.0,-85.162636,37.897915,1.0,1.0,0.0
17176.0,-85.16206,41.04305,1.0,1.0,0.0
17177.0,-85.16181,39.547256,1.0,1.0,0.0
17178.0,-85.16154,41.10698,1.0,1.0,0.0
17179.0,-85.16,33.4827,1.0,1.0,0.0
17180.0,-85.159874,32.693577,1.0,1.0,0.0
17181.0,-85.15961,42.244747,1.0,1.0,0.0
17182.0,-85.15874,35.85677,1.0,1.0,0.0
17183.0,-85.15722,41.108265,1.0,1.0,0.0
17184.0,-85.1568,38.710747,1.0,1.0,0.0
17185.0,-85.15656,30.357277,1.0,1.0,0.0
17186.0,-85.15653,42.245117,1.0,1.0,0.0
17187.0,-85.15625,36.895832,1.0,1.0,0.0
17188.0,-85.15625,36.979168,1.0,1.0,0.0
17189.0,-85.15625,37.104168,1.0,1.0,0.0
17190.0,-85.15625,37.145832,1.0,1.0,0.0
17191.0,-85.15625,37.1875,1.0,1.0,0.0
17192.0,-85.15625,37.229168,1.0,1.0,0.0
17193.0,-85.15604,10.259203,1.0,1.0,0.0
17194.0,-85.15602,37.27161,1.0,1.0,0.0
17195.0,-85.15587,38.667793,1.0,1.0,0.0
17197.0,-85.15466,32.188988,1.0,1.0,0.0
17198.0,-85.15413,42.94728,1.0,1.0,0.0
17199.0,-85.15388,36.24484,1.0,1.0,0.0
17200.0,-85.152596,42.622665,1.0,1.0,0.0
17201.0,-85.15246,39.38698,1.0,1.0,0.0
17202.0,-85.15185,40.249855,1.0,1.0,0.0
17203.0,-85.15123,34.439636,1.0,1.0,0.0
17204.0,-85.14996,42.62256,1.0,1.0,0.0
17205.0,-85.1493,10.33799,1.0,1.0,0.0
17206.0,-85.14928,35.181103,1.0,1.0,0.0
17207.0,-85.14842,32.800766,1.0,1.0,0.0
17208.0,-85.147644,30.137396,1.0,1.0,0.0
17209.0,-85.14714,42.62253,1.0,1.0,0.0
17210.0,-85.14709,33.247803,1.0,1.0,0.0
17211.0,-85.14707,42.339466,1.0,1.0,0.0
17212.0,-85.14701,37.046825,1.0,1.0,0.0
17213.0,-85.14638,32.430824,1.0,1.0,0.0
17214.0,-85.146194,36.894413,1.0,1.0,0.0
17215.0,-85.1461,39.5512,1.0,1.0,0.0
17216.0,-85.14582,40.268753,1.0,1.0,0.0
17217.0,-85.14555,40.268345,1.0,1.0,0.0
17218.0,-85.14426,30.14431,1.0,1.0,0.0
17219.0,-85.1423,37.979538,1.0,1.0,0.0
17220.0,-85.14185,30.16298,1.0,1.0,0.0
17222.0,-85.14144,37.19623,1.0,1.0,0.0
17224.0,-85.14132,41.249496,1.0,1.0,0.0
17225.0,-85.14082,30.50103,1.0,1.0,0.0
17226.0,-85.14071,37.19682,1.0,1.0,0.0
17227.0,-85.140114,31.538456,1.0,1.0,0.0
17228.0,-85.140015,31.29559,1.0,1.0,0.0
17230.0,-85.13894,40.2719,1.0,1.0,0.0
17231.0,-85.13842,32.78469,1.0,1.0,0.0
17232.0,-85.13773,43.11054,1.0,1.0,0.0
17233.0,-85.134384,32.190174,1.0,1.0,0.0
17234.0,-85.13438,42.9439,1.0,1.0,0.0
17235.0,-85.13337,42.58856,1.0,1.0,0.0
17236.0,-85.130844,42.9575,1.0,1.0,0.0
17237.0,-85.13032,34.749695,1.0,1.0,0.0
17238.0,-85.12852,41.087284,1.0,1.0,0.0
17239.0,-85.1282,32.184765,1.0,1.0,0.0
17240.0,-85.12797,10.450531,1.0,1.0,0.0
17241.0,-85.12761,38.334488,1.0,1.0,0.0
17242.0,-85.126595,34.748047,1.0,1.0,0.0
17243.0,-85.12608,42.31984,1.0,1.0,0.0
17244.0,-85.12339,34.74864,1.0,1.0,0.0
17245.0,-85.12254,40.72513,1.0,1.0,0.0
17246.0,-85.12173,10.302084,1.0,1.0,0.0
17247.0,-85.12173,31.842878,1.0,1.0,0.0
17248.0,-85.12137,35.66471,1.0,1.0,0.0
17249.0,-85.12053,34.955956,1.0,1.0,0.0
17250.0,-85.11984,33.525944,1.0,1.0,0.0
17251.0,-85.11832,32.840775,1.0,1.0,0.0
17252.0,-85.118164,41.24764,1.0,1.0,0.0
17253.0,-85.11804,41.249203,1.0,1.0,0.0
17254.0,-85.1178,41.118958,1.0,1.0,0.0
17255.0,-85.11724,33.255295,1.0,1.0,0.0
17256.0,-85.117226,38.994537,1.0,1.0,0.0
17257.0,-85.11698,33.203217,1.0,1.0,0.0
17258.0,-85.11516,35.91867,1.0,1.0,0.0
17259.0,-85.114944,41.25086,1.0,1.0,0.0
17260.0,-85.11195,9.612105,1.0,1.0,0.0
17261.0,-85.11147,35.084835,1.0,1.0,0.0
17262.0,-85.11078,43.126556,1.0,1.0,0.0
17264.0,-85.1104,36.79483,1.0,1.0,0.0
17265.0,-85.1096,33.862,1.0,1.0,0.0
17266.0,-85.10937,15.435148,1.0,1.0,0.0
17267.0,-85.109344,42.2143,1.0,1.0,0.0
17268.0,-85.10913,34.427544,1.0,1.0,0.0
17269.0,-85.109085,39.7734,1.0,1.0,0.0
17270.0,-85.10889,31.984846,1.0,1.0,0.0
17272.0,-85.10811,36.504612,1.0,1.0,0.0
17273.0,-85.10765,42.23111,1.0,1.0,0.0
17274.0,-85.10654,39.366287,1.0,1.0,0.0
17275.0,-85.10615,32.41072,1.0,1.0,0.0
17276.0,-85.10551,35.83116,1.0,1.0,0.0
17277.0,-85.10544,36.869545,1.0,1.0,0.0
17278.0,-85.10533,42.02609,1.0,1.0,0.0
17279.0,-85.10516,42.027657,1.0,1.0,0.0
17280.0,-85.105064,42.027725,1.0,1.0,0.0
17281.0,-85.10472,42.027565,1.0,1.0,0.0
17282.0,-85.10374,37.149445,1.0,1.0,0.0
17283.0,-85.102974,38.40992,1.0,1.0,0.0
17286.0,-85.10183,42.399982,1.0,1.0,0.0
17287.0,-85.1013,34.566513,1.0,1.0,0.0
17288.0,-85.10057,31.959007,1.0,1.0,0.0
17289.0,-85.0999,37.778664,1.0,1.0,0.0
17290.0,-85.099525,37.784374,1.0,1.0,0.0
17291.0,-85.097694,35.810852,1.0,1.0,0.0
17292.0,-85.09608,32.544647,1.0,1.0,0.0
17293.0,-85.09505,37.265347,1.0,1.0,0.0
17294.0,-85.0942,37.765785,1.0,1.0,0.0
17295.0,-85.09396,35.699154,1.0,1.0,0.0
17296.0,-85.09375,36.895832,1.0,1.0,0.0
17297.0,-85.09375,36.9375,1.0,1.0,0.0
17298.0,-85.09375,36.979168,1.0,1.0,0.0
17299.0,-85.09375,37.020832,1.0,1.0,0.0
17300.0,-85.09358,42.516403,1.0,1.0,0.0
17301.0,-85.09337,37.2299,1.0,1.0,0.0
17302.0,-85.09279,37.18886,1.0,1.0,0.0
17303.0,-85.09238,31.994902,1.0,1.0,0.0
17304.0,-85.0923,34.5792,1.0,1.0,0.0
17305.0,-85.0906,32.004845,1.0,1.0,0.0
17306.0,-85.090385,32.011364,1.0,1.0,0.0
17307.0,-85.0903,32.004997,1.0,1.0,0.0
17308.0,-85.08954,40.102333,1.0,1.0,0.0
17309.0,-85.0895,39.831112,1.0,1.0,0.0
17310.0,-85.089165,32.00482,1.0,1.0,0.0
17311.0,-85.08871,32.15427,1.0,1.0,0.0
17312.0,-85.08849,34.613575,1.0,1.0,0.0
17313.0,-85.08827,34.613503,1.0,1.0,0.0
17314.0,-85.08799,35.06509,1.0,1.0,0.0
17315.0,-85.08792,37.76153,1.0,1.0,0.0
17316.0,-85.08723,29.726967,1.0,1.0,0.0
17317.0,-85.086,34.584347,1.0,1.0,0.0
17318.0,-85.085625,37.68595,1.0,1.0,0.0
17319.0,-85.08542,41.63171,1.0,1.0,0.0
17320.0,-85.083824,36.878582,1.0,1.0,0.0
17321.0,-85.08319,34.586796,1.0,1.0,0.0
17322.0,-85.082726,34.58513,1.0,1.0,0.0
17323.0,-85.08143,34.61332,1.0,1.0,0.0
17324.0,-85.081375,31.999699,1.0,1.0,0.0
17325.0,-85.08105,39.736908,1.0,1.0,0.0
17326.0,-85.07984,37.103855,1.0,1.0,0.0
17327.0,-85.07842,34.58532,1.0,1.0,0.0
17328.0,-85.077446,37.016647,1.0,1.0,0.0
17329.0,-85.07677,37.696533,1.0,1.0,0.0
17330.0,-85.07577,31.995047,1.0,1.0,0.0
17331.0,-85.07483,9.676492,1.0,1.0,0.0
17332.0,-85.07442,33.599606,1.0,1.0,0.0
17333.0,-85.07356,33.598248,1.0,1.0,0.0
17334.0,-85.07342,37.7147,1.0,1.0,0.0
17335.0,-85.07316,37.708145,1.0,1.0,0.0
17336.0,-85.0725,31.2326,1.0,1.0,0.0
17337.0,-85.071976,37.701775,1.0,1.0,0.0
17338.0,-85.06942,30.45278,1.0,1.0,0.0
17339.0,-85.069176,29.852509,1.0,1.0,0.0
17340.0,-85.06766,35.866657,1.0,1.0,0.0
17341.0,-85.06648,39.162918,1.0,1.0,0.0
17342.0,-85.06646,38.15941,1.0,1.0,0.0
17343.0,-85.06608,38.564613,1.0,1.0,0.0
17344.0,-85.06545,33.320118,1.0,1.0,0.0
17345.0,-85.06539,43.2765,1.0,1.0,0.0
17346.0,-85.064964,36.90436,1.0,1.0,0.0
17347.0,-85.06439,31.618305,1.0,1.0,0.0
17348.0,-85.063576,41.196537,1.0,1.0,0.0
17349.0,-85.06243,39.32351,1.0,1.0,0.0
17350.0,-85.06051,32.556103,1.0,1.0,0.0
17351.0,-85.05892,31.880322,1.0,1.0,0.0
17353.0,-85.05735,37.622044,1.0,1.0,0.0
17354.0,-85.056526,36.90959,1.0,1.0,0.0
17355.0,-85.05647,42.625412,1.0,1.0,0.0
17356.0,-85.05487,35.04826,1.0,1.0,0.0
17357.0,-85.05441,35.126453,1.0,1.0,0.0
17358.0,-85.05403,42.61468,1.0,1.0,0.0
17359.0,-85.05268,35.048397,1.0,1.0,0.0
17360.0,-85.052124,31.678131,1.0,1.0,0.0
17361.0,-85.05156,32.576942,1.0,1.0,0.0
17362.0,-85.051254,38.13512,1.0,1.0,0.0
17363.0,-85.05113,32.14342,1.0,1.0,0.0
17364.0,-85.05109,31.994392,1.0,1.0,0.0
17365.0,-85.05077,31.974815,1.0,1.0,0.0
17366.0,-85.050606,38.14145,1.0,1.0,0.0
17367.0,-85.04963,33.6447,1.0,1.0,0.0
17368.0,-85.04855,33.64132,1.0,1.0,0.0
17369.0,-85.048546,36.9158,1.0,1.0,0.0
17370.0,-85.04765,37.191433,1.0,1.0,0.0
17371.0,-85.04697,41.213963,1.0,1.0,0.0
17372.0,-85.04644,43.580887,1.0,1.0,0.0
17373.0,-85.046005,36.936882,1.0,1.0,0.0
17374.0,-85.04572,9.762436,1.0,1.0,0.0
17375.0,-85.04384,32.090137,1.0,1.0,0.0
17376.0,-85.043564,42.618324,1.0,1.0,0.0
17377.0,-85.04353,42.618217,1.0,1.0,0.0
17378.0,-85.04188,35.01874,1.0,1.0,0.0
17379.0,-85.04134,41.210583,1.0,1.0,0.0
17380.0,-85.041336,30.367905,1.0,1.0,0.0
17381.0,-85.040955,10.713754,1.0,1.0,0.0
17382.0,-85.040855,30.880133,1.0,1.0,0.0
17383.0,-85.04062,9.759697,1.0,1.0,0.0
17384.0,-85.04008,30.308357,1.0,1.0,0.0
17385.0,-85.03964,9.758736,1.0,1.0,0.0
17386.0,-85.03963,13.726878,1.0,1.0,0.0
17387.0,-85.039116,30.52237,1.0,1.0,0.0
17388.0,-85.039116,41.205524,1.0,1.0,0.0
17389.0,-85.03899,41.20223,1.0,1.0,0.0
17390.0,-85.03747,32.581078,1.0,1.0,0.0
17391.0,-85.03642,32.576645,1.0,1.0,0.0
17392.0,-85.03623,32.024837,1.0,1.0,0.0
17394.0,-85.034996,34.94743,1.0,1.0,0.0
17395.0,-85.03498,33.844387,1.0,1.0,0.0
17396.0,-85.034966,34.94541,1.0,1.0,0.0
17397.0,-85.034485,43.39718,1.0,1.0,0.0
17398.0,-85.03373,34.944294,1.0,1.0,0.0
17399.0,-85.03302,41.573494,1.0,1.0,0.0
17400.0,-85.03298,37.979996,1.0,1.0,0.0
17401.0,-85.03278,38.57494,1.0,1.0,0.0
17402.0,-85.032425,30.5335,1.0,1.0,0.0
17403.0,-85.03177,39.325207,1.0,1.0,0.0
17404.0,-85.03163,31.00579,1.0,1.0,0.0
17405.0,-85.031624,41.93977,1.0,1.0,0.0
17406.0,-85.03125,36.854168,1.0,1.0,0.0
17408.0,-85.03125,36.979168,1.0,1.0,0.0
